url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,dandysandy,Confortable!,love wearing wide foot regular width half size worked looking shoe felt like dream perfect,5.0,True,Reviewed in the United States on 11 May 2019,4 people found this helpful,b16240b9-7f15-5c13-93d7-592b81937247,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,fran,Good buy,purchased 73 yo mom loved similar previous model rounded bottom sole help foot issue good purchased style came wide,4.0,True,Reviewed in the United States on 9 May 2021,,405477ae-b7db-574d-a636-f8e539f5571a,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,DSW141,These shoes are great looking and comfortable,fit foot right high arch needed better support wish some1 would create walking shoe great arch midsole support time maybe someday reeboks would thanks,4.0,True,Reviewed in the United States on 2 April 2019,One person found this helpful,5acefc0c-a8e0-5330-ab78-0db2b2c46cc6,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,xrx,Reebok Walking Shoes,bought based recommendation run small stretch much like running also need pair working warehouse im always foot disappointedim usually 9 small 95 still uncomfortable tight return pay shipping,2.0,True,Reviewed in the United States on 2 January 2019,2 people found this helpful,ca6f71a2-ebc5-5d18-8009-728c5bf831ed,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,Diane,Classy shoe,typical great reebok quality fit little snug may want order 12 size larger comforty fit,3.0,True,Reviewed in the United States on 13 August 2019,2 people found this helpful,9b71f54f-eebf-58f9-adf8-e46ca3ffa6ac,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B0785VVQTJ,Reebok Women's Cloudride DMX 3.0 Grey/White Ankle-High Walking Shoe - 11M,Cs Mowers,"Great Shoe, Amazing Price",buy reebok quality price another shoe doesnt disappoint great product great look,5.0,True,Reviewed in the United States on 3 April 2020,,73272d86-f581-5558-8bf8-85c1457d21a7,24/12/2021 02:28:41
https://www.amazon.co.uk/dp/B07P6FN5HT,Hush Puppies Men&#39;s Slater Sneaker Oxford,Isaac W,Great if the price is right,quality good leather suade good quality dye suade come cleaning using wet clothbrush black cleaning white solecomfort good running walking shoe comfort bulky heavy side good casual purpose insole greatfit order normal size slightly large enough order half size downvalue great pick 60,4.0,True,Reviewed in the United States on 8 January 2021,,dfc7f202-2235-5e1f-9b90-e6f4ed683173,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07P6FN5HT,Hush Puppies Men&#39;s Slater Sneaker Oxford,Amazon Customer,Casual,nice casual shoe,5.0,True,Reviewed in the United States on 30 March 2021,,f33759ac-a729-50cb-aa50-a388e21a3bbe,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B08JQLRFSV,"GIOSEPPO Women's SETIF Sneaker, Blanco, 4 UK",jose luis,Rozaduras,fatal hace muchísimo en la parte de atrás de la pierna para el precio que tiene el daño que hace merece nada la pena,1.0,True,Reviewed in Spain on 26 June 2021,,e4654bfd-b994-5729-902f-cb0b9de0163e,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Kristy P,Great Hardcourt shoe so far,shoe awesome far morton neuroma foot im always looking shoe wider toe box cushion played twice hard court toe jam plenty cushion tried b width well little snug wide felt really roomy end worked great court break period 50 player im rough shoe see well hold,5.0,True,Reviewed in the United States on 18 February 2020,28 people found this helpful,a9530fcc-4fde-55d9-ba81-a09ca1e1478a,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Brenda,Super Uncomfortable.,excited received looked cool flashy immediately tried super uncomfortable crease top lace cut toe would bend foot take step surprised review claimed comfortable need breaking must got bad pair returned different brand entirely,1.0,True,Reviewed in the United States on 11 February 2021,8 people found this helpful,e9c1d4e9-b6d5-55a4-8453-6d88cd3b3725,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Brenda,Fits Great!,bought replace last pair court shoe pickleball time around im spending good planter fasciitis feel comfortable walking around house cant wait use court morning may worth extra live color fit right,5.0,True,Reviewed in the United States on 9 September 2020,8 people found this helpful,5777d2c3-9102-5618-a817-c61cc6ec9a1c,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Lisa Joy,No Bunion Pain,play tennis shoe easy bunion knit material give play without bunion pain wider shoe ordered 9b perfect,5.0,True,Reviewed in the United States on 29 August 2020,12 people found this helpful,879d4f3e-edce-5795-86fe-6b98f622bcd2,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",K. Juday,Comfortable shoes.,first tried pair 85 wide guavablack prime wardrobe big normally wear 8 wide arch started drop getting flat footed ’ trying half size larger sent back tried blacklime 8 wide ’ get foot shoe tight sent back ordered guavablack 85 wide loved color little old lady like second pair fit great difference shoe made made day ’ crap shoot recommend shoe comfortable old foot love guava color ’ gotten complement,5.0,True,Reviewed in the United States on 9 April 2020,6 people found this helpful,2cf451cc-4605-5f2a-ad84-73b24a49f59b,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Dana Alexander,No arch support,would great shoe unless high arch arch support sooo flat light breathable great every way even arch support send back definitely cushion heel leaf arch front foot feeling beat,3.0,True,Reviewed in the United States on 1 August 2020,6 people found this helpful,0a485c3f-3a7c-578a-994c-d519cccc970f,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",D. Enright,is this defective?,back material front material inside shoe isnt sewn together look like plastic like material showing bn wont answer phone sent text pic website site said response guess need send back cant find defect poor workmanship even suppose like got extra wide 105 still feel little tight shoe string short another pair nb shoe pas string whee short take string whole able loose enough tie pair 510 year ago thought would know make string longer high arch dont know reason need string length manufacturer run problem pair men dont problem woman tennis shoe cant keep waiting respond tell defect send back anyone else bought show material inside shoe look like front material back material inside isnt sewn together please someone let know since cant get response nb,2.0,True,Reviewed in the United States on 15 September 2020,One person found this helpful,2ee2f3b5-c38a-5b5d-9410-1692e3258b30,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Polly Armstrong,Love this tennis shoe - color a little bright,fit perfect definitely order wearing asics toe box asics tight horrible blister switched new balance wont go back color bright pink gettin used,5.0,True,Reviewed in the United States on 1 February 2021,3 people found this helpful,3d8989cf-04d3-50b7-a391-953462aba462,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",Shoppin Poppins,This is NOT  a Wide Width despite the claim,sometimes take 6 medium width sometimes 6 wide depending shoe ive new balance issue however court shoe size 6 ridiculously narrow couldnt even get foot shoe lace wide open sending back,3.0,True,Reviewed in the United States on 8 December 2020,One person found this helpful,2cde9f36-2d2f-527d-a012-f71909c6878c,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B07RM8C772,"New Balance Women's 996v4 Hard Court Tennis Shoe, Guava/Black, 3 UK",GrammieSuess,Great for tennis and pickleball!,love comfort shoe nice actually feel comfortable pair court shoe,5.0,True,Reviewed in the United States on 13 July 2020,2 people found this helpful,e3d5dff4-df62-556c-94d6-aded99e5f9bc,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",FERMIN URRA OTERMIN,¿Qué garantía tiene este producto?,adquirí este producto el 30 diciembre 2020 bota impermeables que utilizo para la caza con tiempo lluvioso la temporada pasada la usé el me de enero esta temporada el me de noviembre solo sábados domingo por lo tanto muy poco usadas ya que con tiempo seco utilizo bota de cuero e normal que un producto de esta marca este elevado precio bota de gama alta marca fiable eso e lo que pensaba hasta ahora haya tenido este defecto se ha soltado toda la costuraespero tener una respuesta del vendedor de este productosaludos,1.0,True,Reviewed in Spain on 7 December 2021,,1ed4d1ca-51fb-5414-8b11-ea62f8942601,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Funtigo,200g insulation where it doesnt count,outer shell waterproof except tongue dumb decision snow get lace heat foot melt freeze foot,2.0,True,Reviewed in Canada on 31 January 2021,One person found this helpful,d943ff0e-f71b-5a4f-b50c-91aab9633095,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Carlos Grande,Happy with purchase,’ spec sole advertised still great boot,5.0,True,Reviewed in Canada on 27 February 2021,,a0ce8fa7-c284-508c-be8e-df3c9a2b81b3,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",David,Produit adapté,jai commandé un point plus grand et elles sont parfaites très légères et confortables surtout elles sont chaudes et gardent bien le pieds au sec elles ne sont pa glissantes,4.0,True,Reviewed in Canada on 24 February 2021,,49e9f70a-e5e6-5fde-a0ac-78eef56780a3,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",josue rodriguez ,Pas très chaud,pa très chaud 🤨,4.0,True,Reviewed in Canada on 11 January 2021,,13bf77c8-aeb1-5999-821b-0362666d17f0,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Thierry Bertrand-Vigeant,Bon achat!,super produit première vue botte incroyablement légère et semble bien chaude,5.0,True,Reviewed in Canada on 19 January 2021,,d10a8a60-6844-5d67-bddf-5dce074fffde,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",youssef hassrouty,Size fit perfectly,size shoe match converse 425 brought shoe 425 fit perfectly,5.0,True,Reviewed in Germany on 16 February 2021,,268a6ae2-b09f-558a-a81a-ec76fdb6ba99,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Harold K. Buchanan,Great winter boots,comfortable,5.0,True,Reviewed in Canada on 11 December 2021,,58b5b933-9b03-504a-9499-fefd3881fa07,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Mathieu Presseau,"Great winter boots, waterproof, very hot",great winter boot waterproof hot,5.0,True,Reviewed in Canada on 23 December 2020,,f1a3c274-e138-5719-beb3-6255d1c386e5,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B081DL89BZ,"Columbia Men's Hyper-Boreal Omni-Heat Tall Hiking Boot, Black Ti Grey Steel, 6 UK",Amazon Kunde,Really warm!,tested minus 15 degree c several hour keep warm,5.0,True,Reviewed in Germany on 20 January 2021,,eb0d435f-53d2-5568-ae84-2bd59808a658,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Rajesh Goyal,"Light weight , very comfortable",gifted shoe daughter thank amazing amazon daughter happy receive always order one size new balance,5.0,True,Reviewed in India on 4 February 2018,,9625d49a-30ee-539e-827f-8b29d9c18935,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Bellpop,Outstanding Shoes,idea v1 like man ’ guessing grea outstanding,5.0,True,Reviewed in Australia on 3 November 2018,,0e8a6d2c-f8bc-55bf-acd4-501f882bc0cc,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",siddhu,Perfect fit and amazing quality.,perfect fit amazing quality daughter loved,5.0,True,Reviewed in India on 7 November 2018,,7f679a18-0895-5b9c-82ed-931e4e71de31,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Rahul Chaudhry,Very good product.A must buy,product comfortable real running shoe🏃🏼‍♀️🏃🏻‍♀️🏃🏼‍♂️🏃🏻‍♂️,5.0,True,Reviewed in India on 24 November 2018,,352f4554-b554-5ab4-a8ee-1fe729e879e3,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Kumar Rohit,Value for money,good product price point recommend go,4.0,True,Reviewed in India on 22 February 2019,,b45bc141-1da0-5fce-bcba-da8495b00376,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Milind,Nice light shoes,nice shoe lace bit shorter though,4.0,True,Reviewed in India on 27 August 2018,,03fb76d9-753c-5218-b13e-30a2309f20f7,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Vishal suthar,Excellent,excellent,5.0,True,Reviewed in India on 11 November 2018,,918247ba-15ce-5c27-b66f-e2d2374712ff,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Fred,The extra width is great for my son's foot.,adult son syndrome short wide foot hard find comfortable shoe fit well great around love,5.0,True,Reviewed in the United States on 9 September 2021,,37109958-686b-5af1-a561-c1013dd8431e,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Catrine,Nice sneaker,hard find stylish wide width sneaker especially youth size 12 yr old wide foot limited brand style new balance sketcher brand sometimes find cute fit slightly smaller wide shoe overall always seem find everything amazon happy purchase love prime,5.0,True,Reviewed in the United States on 24 September 2017,3 people found this helpful,81e12360-aca6-5d38-b8e3-3c007f6be598,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N66HJZG,"New Balance - Boys KJURGV2Y Kids Shoes, 6.5 UK Youth, Purple/Teal",Quail Bird 505,Nice color and style,nice shoe wide gotten extra wide nice purplecute nice style ended getting another new balance shoe size wide instead returned problem returning got color liked wanted aqua one new balance style instead,5.0,True,Reviewed in the United States on 28 August 2019,,9205c9c7-4937-5f23-8a46-ca1286819819,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B083ZV1Z7T,"Superdry Women's Retro Logo Runner Sneaker, Off White, 3 UK",FLÖHR ,Lieber eine Größe größer bestellen,fallen etwas kleiner au habe sie erst einmal getragen danach waren meine fersen wund hoffentlich gibt e sich noch,3.0,True,Reviewed in Germany on 8 June 2021,,39735eac-d2d8-5b84-a4fb-c63d3aca0de8,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B08CHKWK49,"TOM TAILOR Women's 1191707 Sneaker, White, 5 UK",Mustafa,Gut,ich empfehle e zu kaufen e ist ein wenig bequem aber e sollte besser sein al da für den markennamen,3.0,True,Reviewed in Germany on 20 September 2021,,d1557029-bd54-5150-9c11-6ea3477a46fe,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Amazon Customer,They’re HUGE!,look nice eye kinda fake big mean huge bought husband 6 pair adidas 85 fit perfect wide kinda big even look huge,3.0,True,Reviewed in the United States on 4 October 2018,One person found this helpful,df318350-2bfc-567e-b78c-3222fe5aef14,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Leon,Attractive but Uncomfortable,good shoe love design stiff uncomfortable cardboardy,2.0,True,Reviewed in the United States on 14 January 2020,One person found this helpful,13728678-84a2-5065-9587-e66576cfea08,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Johnnie,Made small no support,fit,5.0,True,Reviewed in the United States on 13 November 2021,,b6d3de76-7327-5450-ad44-2b67ec038921,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Amazon Customer,Confortable,siento muy bien con el zapatoes lo que esperaba,5.0,True,Reviewed in the United States on 14 February 2021,One person found this helpful,5617a175-046d-57f3-a8de-27dad4c28c21,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,@fadedroach,Get a pair!,love shoe dont believe yeezy hype get pair also cant beat price,5.0,True,Reviewed in the United States on 6 May 2017,5 people found this helpful,13235c19-6236-53a2-986a-a7c45904c61c,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,mark84g5,A little too big,perfect little big got size 105 fit like 11,4.0,True,Reviewed in the United States on 22 May 2018,One person found this helpful,cc3a8dee-87f1-5b13-bb69-b06614ae4a13,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Guy,comfy,one note tread small rock magnet get easily caught tread,5.0,True,Reviewed in the United States on 7 April 2019,,2f6b9b11-7bab-53d8-be18-be50208bd44a,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Joe Keyes,Great for walking,weird shoe like comfortable circular sole take little getting used great walking,5.0,True,Reviewed in the United States on 25 October 2017,,f4348be2-d4f5-577b-82db-86650b2cb017,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Tung,Good product!,good product,5.0,True,Reviewed in the United States on 10 July 2019,,60faeff0-d645-53c8-a3b5-b0e69e4062ca,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B01N0E9JUY,adidas Originals Men's Tubular Radial Fashion Sneaker grey Size: 8.5 UK,Abdul Antonio,The sneaker my closet is missing,long time looking totally red sneaker found pair love adidas sneaker,5.0,True,Reviewed in the United States on 18 January 2020,,fca2e4be-134f-5a21-a0b8-1283cc7346ae,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Amazon Customer,Quality and Workmanship,cole haan wearer entire life ive come expect high quality material craftmanship product purchased shoe uncle first introduced cole haan present inspection decided return immediately fit stiff uncomfortable notably found material cheap plasticy suspicion knockoff youre expecting authentic cole haans price good true,1.0,True,Reviewed in Canada on 23 March 2021,,024ea21e-f18d-5d07-afa9-6bcb2e7103e9,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Amazon Customer,As expected..but wish they were same as the originals.,like many reviewer shoe 8 year ago nike air technology comfortable shoe ever owned wellthese close size fit design qualityleather little different original top grain still perfect except sol wore made india maybe different sourcing acceptablenot sure sol provide luxurious feel going keep break ok,4.0,True,Reviewed in Canada on 10 January 2018,One person found this helpful,5b4d6dc1-0fd5-5d9c-b87b-7fc86459b6ce,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Moloy,Very good casual and/or office shoe,lot legfoot related issue year flat foot well shoe perfect foot wide arch inserted comfortable bit pricey walk without pain,5.0,True,Reviewed in Canada on 14 December 2018,,13b07db1-2cf5-5f59-9272-959b6bae2e80,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",barb,Narrow shoe,much narrow opening small look everything,3.0,True,Reviewed in Canada on 20 May 2021,,74f87faf-605a-522a-80fa-84c0cd557ce4,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Richard Everett,Just like the picture,great shoe trendy ’ add picture look exactly like picture ad quality excellent comfortable,5.0,True,Reviewed in Canada on 19 November 2018,,885a4ccb-33f7-54cc-920f-d8e06d672b9b,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Bahbinton W.,Not the same shoe as the original,original pair quite different leather stiff much hurt foot never buying,2.0,True,Reviewed in Canada on 2 January 2020,,9bc8ae83-96da-5f1e-a67b-be7e1e82f47b,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Amazon Customer,Love Cole Haan,purchased many pair last year always great comfortable shoe,5.0,True,Reviewed in Canada on 5 July 2021,,f93c6349-835a-5bb5-8bfa-58807b6a9cdf,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Amazon Customer,Good fit and quality.,good quality shoe size accurate,5.0,True,Reviewed in Canada on 18 October 2019,,270e4f3e-b582-54c4-b65b-61316b943499,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Ravi S,Glad I bought.,happy ordered wide glad nice looking comfortable shoe,5.0,True,Reviewed in Canada on 4 July 2018,,6e1d88f5-987d-5538-8c18-8e5704b08e70,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B0007T5JFK,"Cole Haan Men's Tucker Venetian Slip-On Loafer, Black, 15",Diane levesque,Great Product,best shoe ever bought comfortable perfect fit excellent product,5.0,True,Reviewed in Canada on 2 August 2021,,eb694218-631b-5360-9346-35ddb9b6f9df,24/12/2021 02:28:42
https://www.amazon.co.uk/dp/B08CHKQH68,"SCOTCH & SODA FOOTWEAR Men's Vivex Sneaker, Green/White, 6.5 UK",Sascha,Tolle Schuhe :0),super schuhe fallen normal au blitzversand durch den verkäufer strandpassage alles bestens vielen dank 0,5.0,True,Reviewed in Germany on 13 May 2021,One person found this helpful,b4039b29-1f19-5c94-82e0-8da218e8bc19,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08CHKQH68,"SCOTCH & SODA FOOTWEAR Men's Vivex Sneaker, Green/White, 6.5 UK",Klaus Müller,Klasse Schuh,ich bin mit dem schuh super zufrieden der sieht nicht nur gut szs er trägt sich angenehm kurz um empfehlenswert,5.0,True,Reviewed in Germany on 12 September 2021,,9141084f-8c49-5ec8-ab15-90f259876429,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08CHKQH68,"SCOTCH & SODA FOOTWEAR Men's Vivex Sneaker, Green/White, 6.5 UK",Interbau24,Alle bestens,alles bestens,5.0,True,Reviewed in Germany on 19 October 2021,,6386b4d2-b538-5d39-b1a3-78b44d28f93e,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B08CHKQH68,"SCOTCH & SODA FOOTWEAR Men's Vivex Sneaker, Green/White, 6.5 UK",Ron,Hammer!,diese schuhe sind phenomenal sie sitzen wie angegossen vielen dank,5.0,True,Reviewed in Germany on 24 July 2021,,83da7700-de01-55a2-98f6-c444aa685819,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B01D3JEJW4,"APEX LEGENDS Women's Breeze Athletic Knit Running Shoe Sneaker, Grey, 7.5 UK",ACNorthShore,So disappointed they don’t fit!,disappointed apex natural wool sneaker love currently one pair footwear wear comfortable got look like shape style different material true much smaller toebox much le roomy wear return really hoping going athletic shoe trying find month back drawing boardpros bad looking seems supportive moderate arch support choice either elastic waist regular shoe lace included ’ seem wide plusnot bad looking seems supportive moderate arch support choice either elastic lace regular shoelace included heel seem wide pluscons seem run little small maybe half size smaller expected toebox shallow toe hit top shoe without even moving,3.0,True,Reviewed in the United States on 20 June 2020,,0aa98a94-e490-5ca2-be9e-92ca3fa6df69,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B01D3JEJW4,"APEX LEGENDS Women's Breeze Athletic Knit Running Shoe Sneaker, Grey, 7.5 UK",Busy mom ,Lightweight and great fit,super light weight much air go thorough always buy apex extra wide foot fit perfect wear orthotics take insole ton room orthotics always great shoe apex wore work past 2 day issue,5.0,True,Reviewed in the United States on 26 February 2021,,4ec46d95-382f-5cc0-b474-da5eb36052ab,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Amazon Customer,Cute everyday millenial pink joggers!,perfect pastel pink surprising go casual outfit maybe stretchy material big kid size 5 felt tad loose normally wear size 7 woman size length fine sizing half size might help snug fit,5.0,True,Reviewed in Canada on 29 October 2019,One person found this helpful,f6a4d9cd-666c-5380-8752-0142be84b63a,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),LMM,Great shoe,great shoe comfortable cute wear woman ’ 75 8 opted get 6 fit little large super cute shoe went work walk lot work day,5.0,True,Reviewed in Canada on 31 October 2019,,893386c3-f6ea-586c-94b6-93657467ab1b,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Georgina,Hermosos,están hermosos el color la forma todo llegaron muy rápido pedí talla 22 cm quedaron grandes pero tengo el pie muy pequeño yo creo que viene amplio si son de méxico pidan un numero menos que al habitual,5.0,True,Reviewed in Mexico on 26 July 2021,,56ab693d-d22f-517e-9607-a1e45ab55b18,24/12/2021 02:28:43
https://www.amazon.co.uk/dp/B07G4BDHQQ,Skechers Kids Girl&#39;s Modern Jogger Debbie 89800L (Little Kid/Big Kid),Amazon Customer,Nice,great shoe super cute get dirty little easily,4.0,True,Reviewed in Canada on 16 September 2019,,179f6e78-8bbd-5992-9658-63e3a312be56,24/12/2021 02:28:43
